id,name,score,category,
117511013694471694929,Geo Pavlides Automotive Nicosia Workshop Opel - Citroen - Mazda - Subaru - Peugeot,1,Car repair and maintenance
116244097446477199199,Restaurante Asador Argentino Gordon 10,1,Argentinian
117453407904158859833,DIA,1,Supermarket
117511013694471694929,Η Αγορά,1,Restaurant
105616141267785489682,Xiringuito El Xato,1,Grill
103252190017661113070,Bar Juanjo,1,Bar
109704052220633829790,Big Bowl Noodle Bar,1,Noodle Shop
112070912705836523759,PicksRaus Objekt Ellwangen GmbH,1,Surplus store
103810223112810522107,Museo Cueva de Dragut,0,Maritime museum
112369709612411712538,Fuji,1,Japanese
107280848332647533106,Chilehaus,0,Historical landmark
112579199867549229494,TIZIANO TERRACE by Monti View ROOFTOP&COCKTAIL BAR,1,Bar
112369709612411712538,Waffle Time,1,Takeout restaurant
101166251812691126426,Holflor Studio 1,1,Florist
109878538018611618119,Hostal Restaurante Kimboa,1,Hotel
110958862328745600585,CANELA&CLAVO,1,Restaurant
112579199867549229494,Caffè Cittadino,1,Espresso bar
117971679139419581886,Central Bar,1,Tapas Bar
107559677307249026957,Voodoo,1,Live Music
104411242888285735196,Ovech Fortress,1,Fortress
109177859110688894031,CINESA BONAIRE 3D,0,Movie theater
105210677723811433329,Ikea,0,Furniture store
104522111036438588148,Terrazza dei Nobili,1,Restaurant
111139440245006589175,Dama Ibèrica,0,Sculpture
109661842572905228661,Mayka II,1,Rice restaurant
110824976265764322315,Nepali Bazar Fashion Street,1,Clothing store
109661842572905228661,Kings Corner Valencia,1,Halal
116846123841694424799,SAVOYARDI PIZZERÍA,0,Pizza
110958862328745600585,La Maison du Peket bar - Amon Nanesse Restaurant Liège - Appart Hotel,1,Restaurant
103491117922406006104,Pizzería Donna Giovanna,1,Italian
104411242888285735196,Hotel Rila,1,Hotel
105693682117894681851,ELECTRO DEPOT VALENCIA,1,Appliance store
106988450431213731665,La Jolla Village Square,1,Shopping mall
102360425430861312870,CASA CLEMENCIA,1,Mediterranean
105616141267785489682,El Lleó bar,1,Tapas Bar
116476444965151744215,Joseph L. Bruno Stadium,1,Stadium
109602579044227136028,Cafe de las Horas,1,Cocktail bar
114363267200265012948,BURRITOS,1,Mexican
114182691514580337525,ESTANC DE LA PLAÇA Concepción Carbonell Gimeno,1,Tobacco shop
100927938129253798196,Bar Culebras,1,Grill
117453407904158859833,Los Coronales,1,Hotel
101595455009382665072,Restup London,1,Hostel
103491117922406006104,The Fitzgerald Burger Company,1,American
113394866586765468675,Cafe Bali,0,Restaurant
107280848332647533106,Saigon Bar,1,Bar
117250305361934360059,Orxateria El Passeig,1,Ice Cream
116993941039748491119,HOSTAL CONCEJO,0,Hotel
116993941039748491119,Muebles de Oficina,1,Office furniture store
103906156195938614213,Playa la Malagueta,1,Beach
109602579044227136028,Hokkaido Sushi,1,Sushi
109878538018611618119,Bar Restaurante Jiloca,1,Grill
112369709612411712538,Castell de Morella,1,Castle
107987955183371571912,Korpus Culture Center,1,Cultural landmark
110066564026347919540,Restaurante y Cafetería Aliaa,1,Restaurant
101729515590575211749,Fashion Nails,1,Nail salon
116993941039748491119,Restaurante del Este,1,Bulgarian
113394866586765468675,Mercadona,1,Supermarket
110066564026347919540,Restaurante Al Madina,1,Restaurant
117453407904158859833,Asador Casa Vidal,1,Valencian restaurant
107280848332647533106,Rynek Główny,1,Plaza
109704052220633829790,Bryant Park,1,Park
103924109285000894896,Bierwinkel Campanar,0,Pub
117250305361934360059,Salera Shopping Mall,1,Shopping mall
107306193940886856543,Gasthof Kompf,1,Restaurant
117453407904158859833,Els Pallasos,1,Bar
111851530958316526461,Restaurante Ampar - Valencia,1,Mediterranean
101729515590575211749,Zenia Park,1,Playground
113196337955086592239,Bridge Inn,1,Pub
114363267200265012948,Valencia Bioparc,1,Zoo
116993941039748491119,LA BOCATERIA,0,Bar
101729515590575211749,Hastys Adventure Farm,1,Outdoor activity organiser
112366688025226702763,El Viñedo Bodega,1,Bar
112579199867549229494,Celiachiamo Lab,1,Grocery store
116244097446477199199,Asador Pollos Sofía,1,Chicken
103491117922406006104,COCOA Valencia,0,Mediterranean
112579199867549229494,Palermo Restaurant,1,Argentinian
115441167483859538151,Council of the European Union - Justus Lipsius Building,1,European institution
100927938129253798196,Estación de Servicio Repsol,1,Gas station
114363267200265012948,Zapateria Ktey,0,Shoe store
116993941039748491119,Dempanadas (Alameda),1,Restaurant
101166251812691126426,La Lonja de la Seda,1,Historical place
100994540947261207443,Jazz Franchise,1,Corporate office
112882190510093125130,Restaurant Sjøloftet,1,Restaurant
105569367724153973256,Oishi Sushi Budapest (拉面馆，煎饺),1,Asian
103491117922406006104,Restaurante Pizzería Piccolina,1,Italian
104522111036438588148,Escape 60,1,Indoor playground
110066564026347919540,Birreria finnegans,1,Restaurant
107306193940886856543,EDEKA BAUR,1,Supermarket
105329004439040094717,Fonte do Rei II,1,Restaurant
105210677723811433329,ZARA,0,Clothing store
110066564026347919540,Restaurante La Nueva Terraza,1,Grill
110066564026347919540,Forn Vila Pastiseria,1,Pastries
117971679139419581886,Beauty Magic,1,Hair salon
111139440245006589175,Museu de les Ciències Príncipe Felipe,1,Science museum
109661842572905228661,Restaurante Lemar,1,Restaurant
100994540947261207443,Grand Marquee Hotel,1,Hotel
114363267200265012948,Italiamos,1,Italian
105517690184145951143,Egevasa,0,Water treatment supplier
105517690184145951143,Marmoles Villena,1,Marble contractor
101595455009382665072,Finnish National Gallery,1,Art museum
114363267200265012948,100 Montaditos,1,Beer hall
111039666903893803957,Restaurante Nao Valencia,1,Restaurant
114363267200265012948,The Central Market of Valencia,1,Market
110958862328745600585,Maison Renier S.P.R.L.,1,Camera store
110853177294150476318,La Taula de Paula | Asador Valencia | Brasería,1,Restaurant
109639419591394424258,La Majada quesos,1,Restaurant
112882190510093125130,Camping Aschach Castle,1,Campground
110066564026347919540,Taco Chef,1,Restaurant
114182691514580337525,Cafe Bar Chiachio,1,Bar
103456494154782607168,Marina Beach Club Valencia,1,Club
117453407904158859833,Asador Los Amigos,1,Down Home Cooking
117764149939758869708,El Gat creperia bretona,1,Crêperie
100976172666406154368,Saizar Jatetxea,1,Restaurant
114363267200265012948,Palacio de la Magdalena,1,Tourist attraction
103906156195938614213,Museo Nacional Centro de Arte Reina Sofía,1,Art museum
100927938129253798196,Club Deportivo Zafranar,1,Soccer club
101595455009382665072,Meerkat Friends,1,Cafe
107559677307249026957,TGB Málaga Larios (The Good Burger),1,Hamburger
110066564026347919540,Domino's Pizza,1,Pizza
105329004439040094717,American Bar,1,Tapas Bar
103491117922406006104,The Black Turtle - Heron City,1,Hamburger
109878538018611618119,EMT València - Oficina d'Atenció a la Ciutadania - Barri del Carme,1,Shipping service
114033382110057311444,Restaurante Casa Toni,1,Restaurant
107280848332647533106,Cakester Cafe,1,Cafe
100994540947261207443,Badshahi Mosque,1,Mosque
101729515590575211749,Fashion City,1,Clothing store
112579199867549229494,inCOWORK Milano Montegani,0,Coworking space
109704052220633829790,Wetherspoons,0,Pub
100994540947261207443,Valencia City Hall,1,City or town hall
103810223112810522107,Parc Comercial El Manar,1,Shopping mall
116660154005673504258,Wokwei,0,Buffet
110853177294150476318,Poliesportiu Verge del Carme Beteró,1,Sports complex
101166251812691126426,Casual Civilizaciones Valencia,1,Hotel
113544470840332376306,Leroy Merlin La Pobla Vallbona,1,Home improvement store
104411242888285735196,Maxi Park Hotel & Spa,1,Hotel
116244097446477199199,Qvo Helado Artesano,1,Ice Cream
110958862328745600585,Restaurante El Caramelito,1,Restaurant
112070912705836523759,La panchina dell'amore,1,Scenic spot
117250305361934360059,Crisan Ropa Laboral,1,Work clothes store
101729515590575211749,Restaurante Goyos,1,Restaurant
110853177294150476318,Dry Martini,1,Cocktail bar
101166251812691126426,Pohostinctvi U Cmolů,1,Restaurant
105517690184145951143,Aqua Multiespacio,1,Shopping mall
112366688025226702763,Amorino,1,Ice Cream
102580488933918947607,Hulun Beir,0,Mongolian BBQ
107280848332647533106,Kochanka,1,Bar
107280848332647533106,Fabulous. Veterinary clinic,1,Veterinarian
116738157223322292891,Casa Nașului,1,Restaurant
100994540947261207443,Centre Comercial Bonaire,1,Shopping mall
117439312252889283525,Restaurante Aleimuna - Comida Marroquí,1,Moroccan
117971679139419581886,Museu de les Ciències Príncipe Felipe,0,Science museum
115441167483859538151,Barber Shop Budapest / Szeged,1,Hair salon
107280848332647533106,Gardinen Liliya,1,Curtain store
104522695514558495002,UCI - Unión de Créditos Inmobiliarios,1,Building society
101166251812691126426,Pivovar Ládví COBOLIS,1,Brewpub
100994540947261207443,New Heera CNG Gas station,1,Gas station
110958862328745600585,Les Petits Riens - Magasin central,1,Used clothing store
112218671780128376806,Viduca Bar Restaurant,1,Mediterranean
100950380666205869671,The Greyhound,1,Pub
117511013694471694929,Zahoulis Lefkosia,1,Chophouse restaurant
112366688025226702763,Café Delmas,0,Restaurant
107280848332647533106,Ulica Krokodyli Pub & Cafe,1,Pub
104411242888285735196,MentalSpa-Hotel Fritsch am Berg,1,Wellness hotel
107559677307249026957,Chameleon Hostel,1,Hostel
105517690184145951143,Cafestore La Marina Sur,0,Restaurant
100976172666406154368,El Virrey de Serrería,1,Restaurant
114033382110057311444,Polvorín,1,Lounge
114363267200265012948,Pasión del Cielo Coffee Downtown Doral,1,Coffee shop
116993941039748491119,Beirut Restaurantes (Zona Aragón),1,Lebanese
100474146451922807100,Masía Club Espacio Deportivo,0,Fitness center
110066564026347919540,Buffet Asiatico Xiao II,0,Buffet
104101094172493658459,Hollister Co.,1,Clothing store
117453407904158859833,Bar Restaurante Sol,1,Grill
105329004439040094717,Bakchich Lebanese Restaurant,0,Lebanese
101729515590575211749,Phone House,1,Telecommunications service provider
107987955183371571912,Charkaŭskaja,1,Transit stop
105210677723811433329,Pannisa Coffee Lounge,1,Coffee shop
110953114967060197338,Tasty gyros and grill since 1988,1,Restaurant
105329004439040094717,McDonald's LIVERPOOL - CLAYTON SQUARE,0,Restaurant
107306193940886856543,Lebensmittel.Cascal,1,Deli
101729515590575211749,Royal Oak pub,1,Pub
104522111036438588148,L'kodac,1,Bar
110853177294150476318,Monkey Park,1,Indoor playground
116289172802636910668,Arena Multiespai,1,Shopping mall
112070912705836523759,Theater Café Lindau,1,Pastries
103491117922406006104,EntreBrasas Granada,1,Grill
116244097446477199199,Brooklyn Barber Shop,1,Hair salon
117764149939758869708,Orxateria Toni (Alboraia),1,Ice Cream
117971679139419581886,Okinii Köln,0,Japanese
112366688025226702763,Jardí Botànic,1,Botanical garden
102580488933918947607,Celler Anyora,1,Spanish
117250305361934360059,Cafelatte,1,Cafe
105329004439040094717,The Dead Crafty Beer Company,1,Beer hall
113544470840332376306,Restaurante Marina Alta 5,1,Spanish
105517690184145951143,Saica Motos 🏍️ Tu concesionario Yamaha en Valencia,1,Motorcycle dealer
100474146451922807100,Restaurante Chino Sur,1,Chinese
113196337955086592239,McDonald's Lancaster - Caton Road,0,Restaurant
114033382110057311444,L'Oceanogràfic,1,Aquarium
107559677307249026957,L'Oceanogràfic,0,Aquarium
114363267200265012948,Valencia City Hall,1,City or town hall
112218671780128376806,Restaurant Can Rafa,1,Mediterranean
117511013694471694929,Foodsaver Aglantzia,1,Frozen food store
103924109285000894896,Bar Restaurante Rojas Clemente,1,Grill
105210677723811433329,Albocacer Alimentacion,1,Store
114363267200265012948,MediaMarkt Valencia,1,Electronics store
116846123841694424799,Alignements de Carnac,1,Historical landmark
118072149415783207154,Saona,1,Restaurant
104522111036438588148,Piazza del Popolo,1,Plaza
103906156195938614213,Tabanco Mitjana,1,Tapas Bar
103906156195938614213,Alcazaba,0,Fortress
112369709612411712538,FotoPrix,1,Photo shop
111765978069257527909,IL Tinello,1,Italian
102722220047151545040,Kafana Kurta,1,Serbian
116738157223322292891,Xis Khrim Heladería Asiática,1,Ice Cream
101729515590575211749,LEROY MERLIN,1,Do-it-yourself shop
110066564026347919540,Edinburgh Castle,0,Castle
114033382110057311444,Hotel Francisco I,1,Hotel
112369709612411712538,Castle of Cullera,1,Historical landmark
110853177294150476318,Bar Arias,1,Bar
113196337955086592239,GhostBikes.com,1,Motorcycle shop
110958862328745600585,Shopping Liege,1,Shopping mall
106988450431213731665,Pavilions,1,Grocery store
102722220047151545040,Кеопс,1,Pancake
100994540947261207443,Supermercado Consum,1,Supermarket
104522111036438588148,Royal Palm Plaza,1,Resort hotel
109661842572905228661,McDonald's,1,Fast Food
117395345565811008272,Primorska Koliba,1,Restaurant
116289172802636910668,Parking Plaza de Cánovas,0,Parking garage
107559677307249026957,Alcazaba,1,Fortress
110824976265764322315,McColl's,1,Convenience store
106988450431213731665,PITA 22,1,Restaurant
114363267200265012948,Valencia Cathedral,1,Cathedral
109878538018611618119,Minizoo Valencia,1,Zoo
105616141267785489682,Restaurante Al Adwaq,1,Moroccan
103491117922406006104,Ginos,1,Restaurant
105693682117894681851,Mio parquet,1,Wood floor installation service
113933395364965896753,Soul Coffee Beer DLX,1,Hamburger
105210677723811433329,Mirador de -LAZKUA- Behatokia,1,Hiking area
106988450431213731665,Michaels,1,Craft store
105957643347727314524,FotoPrix,0,Photo shop
111039666903893803957,Restaurante LA MARQUESA,1,Restaurant
110958862328745600585,Fonda El Barralet,1,Spanish
117511013694471694929,Smoothie Factory Cyprus,1,Cafe
113933395364965896753,Brasas & Calderos,1,Mediterranean
107559677307249026957,Sakura Japanese Restaurant,1,Japanese
115581228950179226520,Casa Teresa,1,Rice restaurant
112369709612411712538,Carl's Jr,1,Hamburger
112882190510093125130,Oslo Street Food,1,Food court
109177859110688894031,Estación de Servicio Repsol,1,Gas station
109661842572905228661,V.T.I. Velocity Transinternacional s.l,0,Transportation service
114033382110057311444,Restaurante La Fragua,0,Restaurant
117971679139419581886,Museu de l'Arròs,1,Local history museum
100994540947261207443,Lo Palauet,1,Tapas
114363267200265012948,Clínica Belice,1,Medical Center
104411242888285735196,Holiday Station Decotex,1,Hotel
109661842572905228661,Bazar russafa,1,Variety store
100994540947261207443,Cadet College Kallar Kahar,1,Boarding school
107280848332647533106,Point Éphémère,1,Cultural center
106988450431213731665,Del Mar Highlands Town Center,1,Shopping mall
107280848332647533106,La Habana,1,Bar
105616141267785489682,Restaurante Les Maries,0,Mediterranean
107280848332647533106,Peking Restaurant,1,Chinese
110066564026347919540,Fun On Ice,1,Ice skating rink
101729515590575211749,Caravanas Sangar,0,Mobile home dealer
110237547301659299274,Parc Comercial El Manar,0,Shopping mall
114363267200265012948,Roxanne,1,Beer hall
113933395364965896753,Restaurante Asador Foc & brasa David'u,1,Grill
107280848332647533106,Refuge,1,Cafe
112369709612411712538,Parque Maldonado,1,Park
107559677307249026957,Jardín de Floridablanca,1,Garden
102360425430861312870,Bar La Picaeta,1,Bar
103252190017661113070,Casa Mulet,1,Indoor lodging
106988450431213731665,PIGA FURNITURE,1,Home goods store
106988450431213731665,Villa del Palmar Flamingos Beach Resort & Spa Riviera Nayarit,1,Hotel
117453407904158859833,Cafeteria - Cervecería Sacramento,1,Restaurant
115441167483859538151,Camber,1,Furniture store
112882190510093125130,Castell de Dénia,0,Fortress
117511013694471694929,Starbucks,1,Coffee shop
109878538018611618119,MELAZAHAR COOP. V.,1,Agricultural cooperative
